"group_id","year","colony","colony_old","latitude","longitude","region","species","count","notes"
3168,1996,newcol2,NEWCOL2,26.458,-80.235167,1,bcnh,2,
3168,1996,newcol2,NEWCOL2,26.458,-80.235167,1,caeg,23,
3168,1996,newcol2,NEWCOL2,26.458,-80.235167,1,lbhe,40,
3168,1996,newcol2,NEWCOL2,26.458167,-80.242833,1,greg,7,
3168,1996,newcol2,NEWCOL2,26.458333,-80.2425,1,greg,1,
3168,1996,newcol2,NEWCOL2,26.458333,-80.2415,1,gbhe,1,
3168,1996,newcol2,NEWCOL2,26.458333,-80.2415,1,greg,65,
3168,1996,newcol2,NEWCOL2,26.458333,-80.238833,1,greg,3,
3168,1996,newcol2,NEWCOL2,26.458833,-80.239833,1,greg,7,
3168,1996,newcol2,NEWCOL2,26.459,-80.240167,1,greg,1,
3168,1996,newcol2,NEWCOL2,26.4595,-80.241333,1,greg,1,
3168,1996,newcol2,NEWCOL2,26.459833,-80.2425,1,greg,2,
3168,1997,newcol2,NEW COL2,26.4585,-80.240167,1,greg,27,
3168,1997,newcol2,NEWCOL2,26.4585,-80.2355,1,bcnh,3,
3168,1997,newcol2,NEWCOL2,26.4585,-80.2355,1,lbhe,23,
3168,2000,newcol2,NEWCOL2,26.458,-80.239167,1,greg,45,
3168,2002,newcol2,NEWCOL2,26.4575,-80.236667,1,greg,180,
3168,2003,newcol2,NEWCOL2,26.4575,-80.236667,1,greg,252,
3168,2003,newcol2,NEWCOL2,26.4575,-80.236667,1,greg,252,
3168,2003,newcol2,NEWCOL2,26.4575,-80.236667,1,greg,367,
3168,2003,newcol2,NEWCOL2,26.4575,-80.236667,1,greg,367,
3168,2003,newcol2,NEWCOL2,26.461667,-80.245167,1,greg,40,
3168,2003,newcol2,NEWCOL2,26.461667,-80.245167,1,whib,210,
3168,2004,newcol2,NEWCOL2,26.4574,-80.242767,1,anhi,4,
3168,2004,newcol2,NEWCOL2,26.4575,-80.236667,1,greg,300,
3168,2004,newcol2,NEWCOL2,26.457633,-80.242317,1,anhi,14,
3168,2004,newcol2,NEWCOL2,26.457767,-80.242183,1,anhi,7,
3168,2004,newcol2,NEWCOL2,26.458717,-80.239917,1,anhi,200,
3168,2004,newcol2,NEWCOL2,26.458717,-80.239917,1,bcnh,25,
3168,2004,newcol2,NEWCOL2,26.458717,-80.239917,1,caeg,50,
3168,2004,newcol2,NEWCOL2,26.458717,-80.239917,1,glib,20,
3168,2004,newcol2,NEWCOL2,26.458717,-80.239917,1,greg,300,
3168,2004,newcol2,NEWCOL2,26.458717,-80.239917,1,lbhe,40,
3168,2004,newcol2,NEWCOL2,26.458717,-80.239917,1,sneg,50,
3168,2004,newcol2,NEWCOL2,26.458717,-80.239917,1,trhe,10,
3168,2004,newcol2,NEWCOL2,26.458717,-80.239917,1,whib,350,
3168,2004,newcol2,NEWCOL2,26.460467,-80.242383,1,anhi,1,
3168,2004,newcol2,NEWCOL2,26.460917,-80.242717,1,bcnh,1,
3168,2004,newcol2,NEWCOL2,26.460917,-80.242717,1,lbhe,5,
3168,2004,newcol2,NEWCOL2,26.461567,-80.242283,1,gbhe,2,
3168,2005,newcol2,NEWCOL2,26.46015,-80.2407,1,greg,226,
3168,2005,newcol2,NEWCOL2,26.46015,-80.2407,1,sneg,104,
3168,2006,newcol2,NEWCOL2,26.457017,-80.240683,1,greg,437,
3168,2006,newcol2,NEWCOL2,26.457017,-80.240683,1,sneg,1600,
3168,2007,newcol2,NEWCOL2,26.458567,-80.240317,1,anhi,1,
3168,2007,newcol2,NEWCOL2,26.458567,-80.240317,1,greg,505,
3168,2007,newcol2,NEWCOL2,26.458567,-80.240317,1,lbhe,40,
3168,2007,newcol2,NEWCOL2,26.458567,-80.240317,1,smhe,355,
3168,2008,newcol2,NEWCOL2,26.458567,-80.240317,1,greg,294,
3168,2008,newcol2,NEWCOL2,26.458567,-80.240317,1,smhe,32,
3168,2009,newcol2,NEWCOL2,26.458567,-80.240317,1,greg,765,
3168,2009,newcol2,NEWCOL2,26.458567,-80.240317,1,smhe,315,
3168,2009,newcol2,NEWCOL2,26.458567,-80.240317,1,whib,348,
3168,2010,newcol2,NEWCOL2,26.458567,-80.240317,1,greg,157,
3168,2011,newcol2,NEWCOL2,26.458567,-80.240317,1,greg,300,
3168,2012,newcol2,NEWCOL2,26.458567,-80.240317,1,greg,89,
3168,2013,newcol2,Newcol 2,26.458567,-80.240317,1,greg,200,
3168,2014,newcol2,New Colony 2,26.458567,-80.240317,1,greg,140,
3168,2015,newcol2,New Colony 2,26.45857,-80.24032,1,anhi,112,
3168,2015,newcol2,New Colony 2,26.45857,-80.24032,1,greg,112,
3178,2003,3178,,26.453833,-80.262833,1,greg,10,
3178,2003,3178,,26.453833,-80.262833,1,whib,40,
3196,1993,lox93_052,Lox 93-052,26.46,-80.373333,1,bcnh,200,
3196,1993,lox93_052,Lox 93-052,26.46,-80.373333,1,lbhe,200,
3196,1997,3196,,26.458667,-80.373833,1,bcnh,5,
3196,1997,3196,,26.458667,-80.373833,1,gbhe,1,
3196,1997,3196,,26.458667,-80.373833,1,greg,80,
3196,1997,3196,,26.458667,-80.373833,1,trhe,1,
3205,2006,vulcan,,26.4601,-80.422983,1,sneg,60,
3205,2007,vulcan,VULCAN,26.459133,-80.42335,1,lbhe,159,
3205,2008,vulcan,VULCAN,26.459133,-80.42335,1,lbhe,156,
3205,2009,vulcan,VULCAN,26.459133,-80.42335,1,smhe,6,
3221,1995,welt,Welt,26.468167,-80.370833,1,gbhe,1,
3221,1997,welt,Welt,26.468167,-80.371,1,gbhe,1,
3221,2002,welt,Welt,26.467867,-80.372033,1,anhi,12,
3221,2002,welt,Welt,26.467867,-80.372033,1,bcnh,20,
3221,2002,welt,Welt,26.467867,-80.372033,1,greg,73,
3221,2002,welt,Welt,26.467867,-80.372033,1,rosp,2,
3221,2002,welt,Welt,26.467867,-80.372033,1,sneg,15,
3221,2002,welt,Welt,26.467867,-80.372033,1,trhe,1,
3221,2002,welt,Welt,26.467867,-80.372033,1,whib,600,
3221,2003,welt,Welt,26.467833,-80.372,1,greg,300,
3221,2003,welt,Welt,26.4688,-80.371967,1,anhi,10,
3221,2003,welt,Welt,26.4688,-80.371967,1,greg,40,
3221,2003,welt,Welt,26.4688,-80.371967,1,trhe,3,
3221,2003,welt,Welt,26.469617,-80.372267,1,anhi,3,
3221,2004,welt,Welt,26.468833,-80.372067,1,anhi,50,
3221,2004,welt,Welt,26.468833,-80.372067,1,greg,300,
3221,2004,welt,Welt,26.468833,-80.372067,1,trhe,30,
3221,2005,welt,Welt,26.468217,-80.3727,1,greg,105,
3221,2006,welt,Welt,26.4686,-80.372933,1,sneg,397,
3221,2007,welt,Welt,26.468383,-80.372283,1,greg,288,
3221,2007,welt,Welt,26.468383,-80.372283,1,smhe,54,
3221,2008,welt,Welt,26.468383,-80.372283,1,lbhe,11,
3221,2009,welt,Welt,26.46838,-80.37229,1,greg,383,
3221,2009,welt,Welt,26.46838,-80.37229,1,smhe,23,
3221,2010,welt,Welt,26.468383,-80.372283,1,greg,90,
3221,2011,welt,Welt,26.46838,-80.37229,1,greg,200,
3221,2011,welt,Welt,26.46838,-80.37229,1,rosp,8,
3221,2015,welt,Welt,26.46838,-80.37229,1,anhi,218,
3221,2015,welt,Welt,26.46838,-80.37229,1,greg,218,
3225,1993,vishnu,VISHNU,26.461667,-80.353333,1,lbhe,5,
3225,1994,vishnu,VISHNU,26.458333,-80.355556,1,gbhe,1,
3225,1994,vishnu,VISHNU,26.466389,-80.356389,1,bcnh,2,
3225,1994,vishnu,VISHNU,26.466389,-80.356389,1,gbhe,1,
3225,1994,vishnu,VISHNU,26.466389,-80.356389,1,lbhe,222,
3225,1995,vishnu,VISHNU,26.459833,-80.355,1,bcnh,4,
3225,1995,vishnu,VISHNU,26.459833,-80.355,1,greg,10,
3225,1995,vishnu,VISHNU,26.459833,-80.355,1,lbhe,71,
3225,1995,vishnu,VISHNU,26.459833,-80.355,1,sneg,1,
3225,1996,vishnu,VISHNU,26.460333,-80.354833,1,bcnh,1,
3225,1996,vishnu,VISHNU,26.460333,-80.354833,1,greg,45,
3225,1996,vishnu,VISHNU,26.460333,-80.354833,1,lbhe,39,
3225,1996,vishnu,VISHNU,26.461667,-80.354167,1,bcnh,6,
3225,1996,vishnu,VISHNU,26.461667,-80.354167,1,greg,10,
3225,1996,vishnu,VISHNU,26.461667,-80.354167,1,lbhe,15,
3225,1996,vishnu,VISHNU,26.462333,-80.354167,1,bcnh,2,
3225,1996,vishnu,VISHNU,26.462333,-80.354167,1,greg,1,
3225,1996,vishnu,VISHNU,26.462333,-80.354167,1,lbhe,33,
3225,1996,vishnu,VISHNU,26.4625,-80.3555,1,gbhe,1,
3225,1996,vishnu,VISHNU,26.4625,-80.3555,1,greg,3,
3225,1997,vishnu,VISHNU,26.459833,-80.355,1,bcnh,5,
3225,1997,vishnu,VISHNU,26.459833,-80.355,1,gbhe,1,
3225,1997,vishnu,VISHNU,26.459833,-80.355,1,greg,45,
3225,1997,vishnu,VISHNU,26.459833,-80.355,1,lbhe,65,
3225,1997,vishnu,VISHNU,26.459833,-80.355,1,trhe,2,
3225,2000,vishnu,VISHNU,26.456333,-80.355167,1,gbhe,1,
3225,2000,vishnu,VISHNU,26.456333,-80.355167,1,lbhe,20,
3225,2000,vishnu,VISHNU,26.460167,-80.352833,1,bcnh,3,
3225,2000,vishnu,VISHNU,26.460167,-80.352833,1,greg,48,
3225,2000,vishnu,VISHNU,26.460167,-80.352833,1,lbhe,40,
3225,2002,vishnu,VISHNU,26.453333,-80.353,1,greg,120,
3225,2002,vishnu,VISHNU,26.455917,-80.353983,1,anhi,4,
3225,2002,vishnu,VISHNU,26.455917,-80.353983,1,lbhe,150,
3225,2002,vishnu,VISHNU,26.455917,-80.353983,1,trhe,4,
3225,2002,vishnu,VISHNU,26.459483,-80.353133,1,anhi,2,
3225,2002,vishnu,VISHNU,26.459483,-80.353133,1,greg,15,
3225,2002,vishnu,VISHNU,26.459483,-80.353133,1,lbhe,65,
3225,2002,vishnu,VISHNU,26.459483,-80.353133,1,sneg,20,
3225,2002,vishnu,VISHNU,26.459483,-80.353133,1,trhe,15,
3225,2002,vishnu,VISHNU,26.461167,-80.3565,1,greg,135,
3225,2002,vishnu,VISHNU,26.4624,-80.354083,1,bcnh,1,
3225,2002,vishnu,VISHNU,26.4624,-80.354083,1,greg,15,
3225,2002,vishnu,VISHNU,26.4624,-80.354083,1,lbhe,15,
3225,2002,vishnu,VISHNU,26.4624,-80.354083,1,trhe,8,
3225,2003,vishnu,VISHNU,26.4558,-80.353967,1,anhi,5,
3225,2003,vishnu,VISHNU,26.4558,-80.353967,1,bcnh,8,
3225,2003,vishnu,VISHNU,26.4558,-80.353967,1,lbhe,25,
3225,2003,vishnu,VISHNU,26.45765,-80.354283,1,bcnh,10,
3225,2003,vishnu,VISHNU,26.45765,-80.354283,1,lbhe,100,
3225,2003,vishnu,VISHNU,26.45955,-80.353617,1,anhi,5,
3225,2003,vishnu,VISHNU,26.461167,-80.3565,1,greg,40,
3225,2004,vishnu,VISHNU,26.455783,-80.35405,1,anhi,6,
3225,2004,vishnu,VISHNU,26.455783,-80.35405,1,bcnh,5,
3225,2004,vishnu,VISHNU,26.455783,-80.35405,1,greg,5,
3225,2004,vishnu,VISHNU,26.455783,-80.35405,1,lbhe,30,
3225,2004,vishnu,VISHNU,26.455783,-80.35405,1,trhe,8,
3225,2004,vishnu,VISHNU,26.457317,-80.354067,1,anhi,4,
3225,2004,vishnu,VISHNU,26.457317,-80.354067,1,bcnh,2,
3225,2004,vishnu,VISHNU,26.457317,-80.354067,1,greg,20,
3225,2004,vishnu,VISHNU,26.457317,-80.354067,1,lbhe,90,
3225,2004,vishnu,VISHNU,26.457317,-80.354067,1,trhe,3,
3225,2004,vishnu,VISHNU,26.459433,-80.3537,1,anhi,6,
3225,2004,vishnu,VISHNU,26.460333,-80.353433,1,anhi,1,
3225,2006,vishnu,VISHNU,26.45725,-80.35585,1,greg,33,
3225,2007,vishnu,VISHNU,26.45725,-80.35585,1,greg,15,
3235,2002,3235,66,26.46665,-80.252183,1,caeg,77,
3238,1994,dot,dot,26.464444,-80.245278,1,anhi,40,
3238,1994,dot,dot,26.464444,-80.245278,1,caeg,200,
3238,1994,dot,dot,26.464444,-80.245278,1,gbhe,1,
3238,1994,dot,dot,26.464444,-80.245278,1,greg,110,
3240,1994,3240,94077,26.467778,-80.244444,1,bcnh,2,
3240,1994,3240,94077,26.467778,-80.244444,1,caeg,40,
3240,1994,3240,94077,26.467778,-80.244444,1,whib,34,
3241,1994,col2_north,col2 north,26.47,-80.237778,1,bcnh,4,
3241,1994,col2_north,col2 north,26.47,-80.237778,1,caeg,50,
3241,1994,col2_north,col2 north,26.47,-80.237778,1,lbhe,65,
3241,1997,col2_north,Col2north,26.467167,-80.240833,1,gbhe,1,
3241,2000,col2_north,col2 north,26.4675,-80.2415,1,lbhe,30,
3241,2002,col2_north,col2 north,26.467917,-80.240183,1,caeg,77,
3241,2002,col2_north,col2 north,26.467917,-80.240183,1,glib,25,
3241,2002,col2_north,col2 north,26.467917,-80.240183,1,lbhe,75,
3241,2002,col2_north,col2 north,26.467917,-80.240183,1,sneg,6,
3241,2002,col2_north,col2 north,26.467917,-80.240183,1,trhe,10,
3241,2003,col2_north,col2 north,26.468233,-80.240567,1,anhi,4,
3241,2003,col2_north,col2 north,26.468233,-80.240567,1,anhi,4,
3241,2003,col2_north,col2 north,26.468233,-80.240567,1,anhi,4,
3241,2003,col2_north,col2 north,26.468233,-80.240567,1,anhi,4,
3241,2003,col2_north,col2 north,26.468233,-80.240567,1,bcnh,5,
3241,2003,col2_north,col2 north,26.468233,-80.240567,1,bcnh,5,
3241,2003,col2_north,col2 north,26.468233,-80.240567,1,caeg,50,
3241,2003,col2_north,col2 north,26.468233,-80.240567,1,caeg,50,
3241,2003,col2_north,col2 north,26.468233,-80.240567,1,glib,70,
3241,2003,col2_north,col2 north,26.468233,-80.240567,1,glib,70,
3241,2003,col2_north,col2 north,26.468233,-80.240567,1,lbhe,20,
3241,2003,col2_north,col2 north,26.468233,-80.240567,1,lbhe,20,
3241,2003,col2_north,col2 north,26.468233,-80.240567,1,sneg,2,
3241,2003,col2_north,col2 north,26.468233,-80.240567,1,sneg,2,
3245,1993,river_south,River south,26.475,-80.246667,1,bcnh,135,
3245,1993,river_south,River south,26.475,-80.246667,1,caeg,250,
3245,1993,river_south,River south,26.475,-80.246667,1,lbhe,125,
3245,1993,river_south,River south,26.475,-80.246667,1,sneg,4,
3245,1995,river_south,River south,26.474833,-80.246167,1,bcnh,44,
3245,1995,river_south,River south,26.474833,-80.246167,1,caeg,128,
3245,1995,river_south,River south,26.474833,-80.246167,1,gbhe,1,
3245,1995,river_south,River south,26.474833,-80.246167,1,lbhe,2,
3245,1995,river_south,River south,26.474833,-80.246167,1,sneg,5,
3245,1995,river_south,River south,26.474833,-80.246167,1,whib,27,
3245,1995,river_south,River south,26.475,-80.246167,1,bcnh,16,
3245,1995,river_south,River south,26.475,-80.246167,1,bcnh,16,
3245,1995,river_south,River south,26.475,-80.246167,1,lbhe,1,
3245,1995,river_south,River south,26.475,-80.246167,1,lbhe,1,
3245,1995,river_south,River south,26.475,-80.246167,1,lbhe,1,
3245,1995,river_south,River south,26.475,-80.246167,1,lbhe,1,
3245,1995,river_south,River south,26.475,-80.246167,1,sneg,1,
3245,1995,river_south,River south,26.475,-80.246167,1,sneg,1,
3245,1996,river_south,River south,26.475,-80.246,1,bcnh,11,
3245,1997,river_south,River South,26.475333,-80.246167,1,bcnh,6,
3245,1997,river_south,River South,26.475333,-80.246167,1,lbhe,1,
3245,1997,river_south,River South,26.475333,-80.246167,1,whib,18,
3251,1993,lost,Lox 93-095,26.473333,-80.251667,1,bcnh,1,
3251,1993,lost,Lox 93-095,26.473333,-80.251667,1,lbhe,4,
3251,1995,lost,Lost,26.474,-80.251833,1,bcnh,40,
3251,1995,lost,Lost,26.474,-80.251833,1,caeg,55,
3251,1995,lost,Lost,26.474,-80.251833,1,lbhe,2,
3251,1995,lost,Lost,26.474,-80.251833,1,sneg,2,
3251,1995,lost,Lost,26.474,-80.251833,1,whib,2210,
3255,1995,weldon_south,Weldon South,26.473333,-80.266667,1,bcnh,20,
3255,1995,weldon_south,Weldon South,26.473333,-80.266667,1,caeg,45,
3255,1995,weldon_south,Weldon South,26.473333,-80.266667,1,lbhe,35,
3255,1995,weldon_south,Weldon South,26.473333,-80.266667,1,sneg,1,
3255,1995,weldon_south,Weldon South,26.473333,-80.266667,1,whib,5,
3255,1996,weldon_south,Weldon South,26.473,-80.267833,1,bcnh,8,
3255,1996,weldon_south,Weldon South,26.473,-80.267833,1,caeg,70,
3255,1996,weldon_south,Weldon South,26.473,-80.267833,1,lbhe,65,
3310,1996,3310,96075,26.481,-80.246167,1,bcnh,6,
3310,1996,3310,96075,26.481,-80.246167,1,caeg,30,
3310,1996,3310,96075,26.481,-80.246167,1,lbhe,5,
3310,1996,3310,96075,26.481,-80.246167,1,sneg,8,
3310,1996,3310,96075,26.481,-80.246167,1,whib,5,
3311,1994,3311,94002,26.480556,-80.247222,1,bcnh,43,
3311,1994,3311,94002,26.480556,-80.247222,1,caeg,215,
3311,1994,3311,94002,26.480556,-80.247222,1,greg,3,
3311,1994,3311,94002,26.480556,-80.247222,1,lbhe,173,
3311,1994,3311,94002,26.480556,-80.247222,1,sneg,12,
3311,1994,3311,94002,26.480556,-80.247222,1,whib,1778,
3312,1993,river,river,26.481667,-80.241667,1,bcnh,4,
3312,1995,river,river,26.481167,-80.242167,1,bcnh,5,
3312,1995,river,river,26.481167,-80.242167,1,caeg,31,
3312,1995,river,river,26.481167,-80.242167,1,sneg,1,
3312,1995,river,river,26.481167,-80.242167,1,whib,2,
3312,1996,river,river,26.481333,-80.242333,1,bcnh,8,
3312,1996,river,river,26.481333,-80.242333,1,caeg,50,
3312,2002,river,river,26.480667,-80.24,1,glib,11,
3312,2002,river,river,26.480667,-80.24,1,trhe,4,
3312,2002,river,river,26.481967,-80.240333,1,anhi,3,
3312,2002,river,river,26.481967,-80.240333,1,caeg,26,
3312,2002,river,river,26.481967,-80.240333,1,lbhe,48,
3312,2002,river,river,26.481967,-80.240333,1,sneg,8,
3312,2002,river,river,26.481967,-80.240333,1,trhe,8,
3312,2003,river,river,26.48015,-80.242067,1,anhi,2,
3312,2003,river,river,26.48015,-80.242067,1,bcnh,1,
3312,2003,river,river,26.48015,-80.242067,1,caeg,60,
3312,2003,river,river,26.48015,-80.242067,1,lbhe,6,
3312,2003,river,river,26.48015,-80.242067,1,sneg,2,
3312,2003,river,river,26.48155,-80.24185,1,bcnh,10,
3312,2003,river,river,26.48155,-80.24185,1,caeg,35,
3312,2003,river,river,26.48155,-80.24185,1,glib,50,
3312,2003,river,river,26.48155,-80.24185,1,lbhe,5,
3312,2003,river,river,26.48155,-80.24185,1,sneg,1,
3312,2004,river,river,26.480183,-80.242117,1,anhi,1,
3312,2004,river,river,26.480183,-80.242117,1,bcnh,4,
3312,2004,river,river,26.480183,-80.242117,1,caeg,15,
3312,2004,river,river,26.480183,-80.242117,1,glib,15,
3312,2004,river,river,26.480183,-80.242117,1,lbhe,2,
3312,2004,river,river,26.4814,-80.2411,1,glib,6,
3312,2004,river,river,26.4816,-80.241783,1,bcnh,3,
3312,2004,river,river,26.4816,-80.241783,1,caeg,20,
3312,2004,river,river,26.4816,-80.241783,1,glib,29,
3312,2004,river,river,26.4816,-80.241783,1,lbhe,5,
3312,2004,river,river,26.4816,-80.241783,1,sneg,2,
3369,2003,3369,,26.4795,-80.371667,1,greg,60,
3373,1995,canal_north,Canal North,26.559833,-80.249833,1,bcnh,7,
3373,1995,canal_north,Canal North,26.559833,-80.249833,1,greg,2,
3373,1995,canal_north,Canal North,26.559833,-80.249833,1,lbhe,55,
3373,1995,canal_north,Canal North,26.559833,-80.249833,1,sneg,1,
3373,1995,canal_north,Canal North,26.561,-80.249333,1,bcnh,2,
3373,1995,canal_north,Canal North,26.561,-80.249333,1,greg,10,
3373,1995,canal_north,Canal North,26.561,-80.249333,1,lbhe,73,
3373,1996,canal_north,Canal North,26.5595,-80.25,1,bcnh,4,
3373,1996,canal_north,Canal North,26.5595,-80.25,1,caeg,30,
3373,1996,canal_north,Canal North,26.5595,-80.25,1,gbhe,1,
3373,1996,canal_north,Canal North,26.5595,-80.25,1,greg,4,
3373,1996,canal_north,Canal North,26.5595,-80.25,1,lbhe,65,
3373,1996,canal_north,Canal North,26.5595,-80.25,1,sneg,8,
3373,1996,canal_north,Canal North,26.559833,-80.249,1,bcnh,4,
3373,1996,canal_north,Canal North,26.559833,-80.249,1,caeg,6,
3373,1996,canal_north,Canal North,26.559833,-80.249,1,greg,10,
3373,1996,canal_north,Canal North,26.560333,-80.249,1,greg,20,
3373,1996,canal_north,Canal North,26.560833,-80.249333,1,bcnh,6,
3373,1996,canal_north,Canal North,26.560833,-80.249333,1,caeg,20,
3373,1996,canal_north,Canal North,26.560833,-80.249333,1,lbhe,60,
3373,1996,canal_north,Canal North,26.560833,-80.249333,1,sneg,6,
3373,1997,canal_north,canal north,26.561333,-80.249833,1,bcnh,27,
3373,1997,canal_north,canal north,26.561333,-80.249833,1,caeg,85,
3373,1997,canal_north,canal north,26.561333,-80.249833,1,greg,35,
3373,1997,canal_north,canal north,26.561333,-80.249833,1,lbhe,109,
3373,1997,canal_north,canal north,26.561333,-80.249833,1,sneg,37,
3373,2000,canal_north,Canal North,26.560167,-80.249667,1,bcnh,10,
3373,2000,canal_north,Canal North,26.560167,-80.249667,1,glib,20,
3373,2000,canal_north,Canal North,26.560167,-80.249667,1,greg,25,
3373,2000,canal_north,Canal North,26.560167,-80.249667,1,lbhe,110,
3373,2000,canal_north,Canal North,26.560167,-80.249667,1,sneg,5,
3373,2002,canal_north,Canal North,26.55975,-80.251017,1,anhi,10,
3373,2002,canal_north,Canal North,26.55975,-80.251017,1,caeg,30,
3373,2002,canal_north,Canal North,26.55975,-80.251017,1,glib,50,
3373,2002,canal_north,Canal North,26.55975,-80.251017,1,greg,55,
3373,2002,canal_north,Canal North,26.55975,-80.251017,1,lbhe,40,
3373,2002,canal_north,Canal North,26.55975,-80.251017,1,sneg,100,
3373,2002,canal_north,Canal North,26.55975,-80.251017,1,trhe,15,
3373,2002,canal_north,Canal North,26.55975,-80.251017,1,whib,1600,
3373,2003,canal_north,Canal North,26.55975,-80.251017,1,bcnh,140,
3373,2003,canal_north,Canal North,26.55975,-80.251017,1,greg,30,
3373,2003,canal_north,Canal North,26.55975,-80.251017,1,lbhe,140,
3373,2003,canal_north,Canal North,26.55975,-80.251017,1,sneg,170,
3373,2004,canal_north,Canal North,26.559667,-80.251,1,whib,250,
3373,2005,canal_north,Canal North,26.559667,-80.251,1,lbhe,264,
3373,2010,canal_north,Canal North,26.55898,-80.24932,1,greg,10,
3373,2013,canal_north,Canal North,26.55993,-80.24871,1,greg,50,
3373,2013,canal_north,Canal North,26.55993,-80.24871,1,whib,179,
3373,2014,canal_north,Canal North,26.55993,-80.24871,1,greg,200,
3373,2014,canal_north,Canal North,26.55993,-80.24871,1,sneg,107,
3373,2016,canal_north,Canal North,26.55993,-80.24871,1,greg,60,"1s indicate presence"
3373,2016,canal_north,Canal North,26.55993,-80.24871,1,sneg,120,"1s indicate presence"
3373,2016,canal_north,Canal North,26.55993,-80.24871,1,trhe,1,"1s indicate presence"
3373,2020,canal_north,Canal N,26.55993,-80.24871,1,lbhe,11,
3373,2020,canal_north,Canal N,26.55993,-80.24871,1,smhe,18,
3373,2020,canal_north,Canal N,26.55993,-80.24871,1,smwh,40,
3373,2020,canal_north,Canal N,26.55993,-80.24871,1,sneg,7,
3373,2020,canal_north,Canal N,26.55993,-80.24871,1,trhe,3,
3373,2021,canal_north,Canal N,26.55993,-80.24871,1,caeg,42,
3373,2021,canal_north,Canal N,26.55993,-80.24871,1,lbhe,40,
3373,2021,canal_north,Canal N,26.55993,-80.24871,1,trhe,21,
3400,2003,3400,,26.3755,-80.2255,,greg,70,
3417,2003,3417,,25.974833,-80.696833,3as,greg,43,
3430,2004,3430,,25.828333,-80.6772,3as,greg,50,
3455,1997,3455,,26.515,-80.2625,1,caeg,3,
3455,1997,3455,,26.515,-80.2625,1,gbhe,7,
3455,1997,3455,,26.515,-80.2625,1,greg,30,
3455,1997,3455,,26.515,-80.2625,1,trhe,55,
3456,1997,3456,,26.486833,-80.222333,1,bcnh,57,
3456,1997,3456,,26.486833,-80.222333,1,caeg,200,
3456,1997,3456,,26.486833,-80.222333,1,lbhe,100,
3456,1997,3456,,26.486833,-80.222333,1,sneg,20,
3628,2014,3628,75,25.874726,-80.823856,3as,anhi,19,
3628,2014,3628,75,25.874726,-80.823856,3as,gbhe,4,
3628,2014,3628,75,25.874726,-80.823856,3as,greg,40,
3628,2014,3628,75,25.874726,-80.823856,3as,lbhe,1,
3628,2014,3628,75,25.874726,-80.823856,3as,sneg,15,
3628,2014,3628,75,25.874726,-80.823856,3as,wost,22,
3664,2014,3664,194,26.55895,-80.28352,1,greg,35,
3664,2014,3664,194,26.55895,-80.28352,1,whib,60,
3665,2014,3665,188,26.62441,-80.32439,1,greg,60,
3667,2014,3667,193,26.55607,-80.27551,1,greg,60,
3668,2016,6,6,26.61526,-80.30763,1,lbhe,1,"1s indicate presence"
3668,2016,6,6,26.61526,-80.30763,1,sneg,133,"1s indicate presence"
3668,2016,6,6,26.61526,-80.30763,1,trhe,1,"1s indicate presence"
3668,2020,6,6,26.61526,-80.30763,1,lbhe,27,
3668,2020,6,6,26.61526,-80.30763,1,smwh,130,
3668,2020,6,6,26.61526,-80.30763,1,trhe,3,
3669,2017,8,8,26.13853,-80.36901,2b,gbhe,1,
3669,2017,8,8,26.13853,-80.36901,2b,greg,51,
3670,2017,10,10,26.47544,-80.28161,1,greg,78,
3670,2017,10,10,26.47544,-80.28161,1,lada,3,
3671,2018,10,10,26.47807,-80.28207,1,gbhe,2,
3671,2018,10,10,26.47807,-80.28207,1,greg,76,
3672,2018,lucky13,13,25.89387,-80.83727,3as,greg,98,
3672,2018,lucky13,13,25.89387,-80.83727,3as,wost,72,
3672,2021,lucky13,lucky13,25.895,-80.84167,3as,gbhe,2,
3672,2021,lucky13,lucky13,25.895,-80.84167,3as,greg,137,
3672,2021,lucky13,lucky13,25.895,-80.84167,3as,sneg,15,
3672,2021,lucky13,lucky13,25.895,-80.84167,3as,trhe,8,
3672,2021,lucky13,lucky13,25.895,-80.84167,3as,wost,152,
3673,2016,32,3,26.22918,-80.80352,3an,caeg,141,
3674,2017,38,38,26.45047,-80.24233,1,gbhe,4,
3674,2017,38,38,26.45047,-80.24233,1,greg,92,
3674,2017,38,38,26.45047,-80.24233,1,lada,6,
3675,2018,42,42,26.42186,-80.30663,1,greg,43,
3686,2015,103,103,26.50638,-80.3309,1,anhi,50,"1s indicate presence"
3686,2015,103,103,26.50638,-80.3309,1,lbhe,1,"1s indicate presence"
3686,2015,103,103,26.50638,-80.3309,1,sneg,50,"1s indicate presence"
3686,2015,103,103,26.50638,-80.3309,1,trhe,1,"1s indicate presence"
3687,2015,192,192,26.47655,-80.28165,1,anhi,62,"1s indicate presence"
3687,2015,192,192,26.47655,-80.28165,1,greg,32,"1s indicate presence"
3687,2015,192,192,26.47655,-80.28165,1,lawh,30,"1s indicate presence"
3687,2015,192,192,26.47655,-80.28165,1,lbhe,1,"1s indicate presence"
3687,2015,192,192,26.47655,-80.28165,1,trhe,1,"1s indicate presence"
3693,2020,485,485,25.92521,-80.77935,3as,lbhe,45,
3693,2020,485,485,25.92521,-80.77935,3as,sneg,50,
3693,2020,485,485,25.92521,-80.77935,3as,trhe,35,
